time,thumb,index,middle,ring,little
8.49,0.8936618235417982,0.8936618235417982,0.8936618235417982,0.8936618235417982,0.8936618235417982
8.492,0.8938723941882502,0.8938723941882502,0.8938723941882502,0.8938723941882502,0.8938723941882502
8.494,0.8940829648347021,0.8940829648347021,0.8940829648347021,0.8940829648347021,0.8940829648347021
8.496,0.8942935354811539,0.8942935354811539,0.8942935354811539,0.8942935354811539,0.8942935354811539
8.498,0.8945041061276058,0.8945041061276058,0.8945041061276058,0.8945041061276058,0.8945041061276058
8.5,0.8947146767740577,0.8947146767740577,0.8947146767740577,0.8947146767740577,0.8947146767740577
8.502,0.8949252474205096,0.8949252474205096,0.8949252474205096,0.8949252474205096,0.8949252474205096
8.504,0.8951358180669614,0.8951358180669614,0.8951358180669614,0.8951358180669614,0.8951358180669614
8.506,0.8953463887134133,0.8953463887134133,0.8953463887134133,0.8953463887134133,0.8953463887134133
8.508,0.8955569593598652,0.8955569593598652,0.8955569593598652,0.8955569593598652,0.8955569593598652
8.51,0.8957675300063171,0.8957675300063171,0.8957675300063171,0.8957675300063171,0.8957675300063171
8.512,0.895978100652769,0.895978100652769,0.895978100652769,0.895978100652769,0.895978100652769
8.514,0.8961886712992209,0.8961886712992209,0.8961886712992209,0.8961886712992209,0.8961886712992209
8.516,0.8963992419456728,0.8963992419456728,0.8963992419456728,0.8963992419456728,0.8963992419456728
8.518,0.8966098125921247,0.8966098125921247,0.8966098125921247,0.8966098125921247,0.8966098125921247
8.52,0.8968203832385765,0.8968203832385765,0.8968203832385765,0.8968203832385765,0.8968203832385765
8.522,0.8970309538850284,0.8970309538850284,0.8970309538850284,0.8970309538850284,0.8970309538850284
8.524,0.8972415245314803,0.8972415245314803,0.8972415245314803,0.8972415245314803,0.8972415245314803
8.526,0.8974520951779321,0.8974520951779321,0.8974520951779321,0.8974520951779321,0.8974520951779321
8.528,0.897662665824384,0.897662665824384,0.897662665824384,0.897662665824384,0.897662665824384
8.53,0.897873236470836,0.897873236470836,0.897873236470836,0.897873236470836,0.897873236470836
8.532,0.8980838071172879,0.8980838071172879,0.8980838071172879,0.8980838071172879,0.8980838071172879
8.534,0.8982943777637397,0.8982943777637397,0.8982943777637397,0.8982943777637397,0.8982943777637397
8.536,0.8985049484101916,0.8985049484101916,0.8985049484101916,0.8985049484101916,0.8985049484101916
8.538,0.8987155190566435,0.8987155190566435,0.8987155190566435,0.8987155190566435,0.8987155190566435
8.54,0.8989260897030954,0.8989260897030954,0.8989260897030954,0.8989260897030954,0.8989260897030954
8.542,0.8991366603495472,0.8991366603495472,0.8991366603495472,0.8991366603495472,0.8991366603495472
8.544,0.8993472309959991,0.8993472309959991,0.8993472309959991,0.8993472309959991,0.8993472309959991
8.546,0.899557801642451,0.899557801642451,0.899557801642451,0.899557801642451,0.899557801642451
8.548,0.8997683722889029,0.8997683722889029,0.8997683722889029,0.8997683722889029,0.8997683722889029
8.55,0.8999789429353547,0.8999789429353547,0.8999789429353547,0.8999789429353547,0.8999789429353547
8.552,0.9001895135818067,0.9001895135818067,0.9001895135818067,0.9001895135818067,0.9001895135818067
8.554,0.9004000842282586,0.9004000842282586,0.9004000842282586,0.9004000842282586,0.9004000842282586
8.556,0.9006106548747105,0.9006106548747105,0.9006106548747105,0.9006106548747105,0.9006106548747105
8.558,0.9008212255211623,0.9008212255211623,0.9008212255211623,0.9008212255211623,0.9008212255211623
8.56,0.9010317961676142,0.9010317961676142,0.9010317961676142,0.9010317961676142,0.9010317961676142
8.562,0.9012423668140661,0.9012423668140661,0.9012423668140661,0.9012423668140661,0.9012423668140661
8.564,0.901452937460518,0.901452937460518,0.901452937460518,0.901452937460518,0.901452937460518
8.566,0.9016635081069698,0.9016635081069698,0.9016635081069698,0.9016635081069698,0.9016635081069698
8.568,0.9018740787534217,0.9018740787534217,0.9018740787534217,0.9018740787534217,0.9018740787534217
8.57,0.9020846493998737,0.9020846493998737,0.9020846493998737,0.9020846493998737,0.9020846493998737
8.572,0.9022952200463256,0.9022952200463256,0.9022952200463256,0.9022952200463256,0.9022952200463256
8.574,0.9025057906927774,0.9025057906927774,0.9025057906927774,0.9025057906927774,0.9025057906927774
8.576,0.9027163613392293,0.9027163613392293,0.9027163613392293,0.9027163613392293,0.9027163613392293
8.578,0.9029269319856812,0.9029269319856812,0.9029269319856812,0.9029269319856812,0.9029269319856812
8.58,0.9031375026321331,0.9031375026321331,0.9031375026321331,0.9031375026321331,0.9031375026321331
8.582,0.9033480732785849,0.9033480732785849,0.9033480732785849,0.9033480732785849,0.9033480732785849
8.584,0.9035586439250368,0.9035586439250368,0.9035586439250368,0.9035586439250368,0.9035586439250368
8.586,0.9037692145714887,0.9037692145714887,0.9037692145714887,0.9037692145714887,0.9037692145714887
8.588,0.9039797852179406,0.9039797852179406,0.9039797852179406,0.9039797852179406,0.9039797852179406
8.59,0.9041903558643924,0.9041903558643924,0.9041903558643924,0.9041903558643924,0.9041903558643924
8.592,0.9044009265108444,0.9044009265108444,0.9044009265108444,0.9044009265108444,0.9044009265108444
8.594,0.9046114971572963,0.9046114971572963,0.9046114971572963,0.9046114971572963,0.9046114971572963
8.596,0.9048220678037482,0.9048220678037482,0.9048220678037482,0.9048220678037482,0.9048220678037482
8.598,0.9050326384502,0.9050326384502,0.9050326384502,0.9050326384502,0.9050326384502
8.6,0.9052432090966519,0.9052432090966519,0.9052432090966519,0.9052432090966519,0.9052432090966519
8.602,0.9054537797431038,0.9054537797431038,0.9054537797431038,0.9054537797431038,0.9054537797431038
8.604,0.9056643503895556,0.9056643503895556,0.9056643503895556,0.9056643503895556,0.9056643503895556
8.606,0.9058749210360075,0.9058749210360075,0.9058749210360075,0.9058749210360075,0.9058749210360075
8.608,0.9060854916824594,0.9060854916824594,0.9060854916824594,0.9060854916824594,0.9060854916824594
8.61,0.9062960623289114,0.9062960623289114,0.9062960623289114,0.9062960623289114,0.9062960623289114
8.612,0.9065066329753632,0.9065066329753632,0.9065066329753632,0.9065066329753632,0.9065066329753632
8.614,0.9067172036218151,0.9067172036218151,0.9067172036218151,0.9067172036218151,0.9067172036218151
8.616,0.906927774268267,0.906927774268267,0.906927774268267,0.906927774268267,0.906927774268267
8.618,0.9071383449147189,0.9071383449147189,0.9071383449147189,0.9071383449147189,0.9071383449147189
8.62,0.9073489155611707,0.9073489155611707,0.9073489155611707,0.9073489155611707,0.9073489155611707
8.622,0.9075594862076226,0.9075594862076226,0.9075594862076226,0.9075594862076226,0.9075594862076226
8.624,0.9077700568540745,0.9077700568540745,0.9077700568540745,0.9077700568540745,0.9077700568540745
8.626,0.9079806275005264,0.9079806275005264,0.9079806275005264,0.9079806275005264,0.9079806275005264
8.628,0.9081911981469782,0.9081911981469782,0.9081911981469782,0.9081911981469782,0.9081911981469782
8.63,0.9084017687934302,0.9084017687934302,0.9084017687934302,0.9084017687934302,0.9084017687934302
8.632,0.9086123394398821,0.9086123394398821,0.9086123394398821,0.9086123394398821,0.9086123394398821
8.634,0.908822910086334,0.908822910086334,0.908822910086334,0.908822910086334,0.908822910086334
8.636,0.9090334807327858,0.9090334807327858,0.9090334807327858,0.9090334807327858,0.9090334807327858
8.638,0.9092440513792377,0.9092440513792377,0.9092440513792377,0.9092440513792377,0.9092440513792377
8.64,0.9094546220256896,0.9094546220256896,0.9094546220256896,0.9094546220256896,0.9094546220256896
8.642,0.9096651926721415,0.9096651926721415,0.9096651926721415,0.9096651926721415,0.9096651926721415
8.644,0.9098757633185933,0.9098757633185933,0.9098757633185933,0.9098757633185933,0.9098757633185933
8.646,0.9100863339650452,0.9100863339650452,0.9100863339650452,0.9100863339650452,0.9100863339650452
8.648,0.9102969046114971,0.9102969046114971,0.9102969046114971,0.9102969046114971,0.9102969046114971
8.65,0.9105074752579491,0.9105074752579491,0.9105074752579491,0.9105074752579491,0.9105074752579491
8.652,0.9107180459044009,0.9107180459044009,0.9107180459044009,0.9107180459044009,0.9107180459044009
8.654,0.9109286165508528,0.9109286165508528,0.9109286165508528,0.9109286165508528,0.9109286165508528
8.656,0.9111391871973047,0.9111391871973047,0.9111391871973047,0.9111391871973047,0.9111391871973047
8.658,0.9113497578437566,0.9113497578437566,0.9113497578437566,0.9113497578437566,0.9113497578437566
8.66,0.9115603284902084,0.9115603284902084,0.9115603284902084,0.9115603284902084,0.9115603284902084
8.662,0.9117708991366603,0.9117708991366603,0.9117708991366603,0.9117708991366603,0.9117708991366603
8.664,0.9119814697831122,0.9119814697831122,0.9119814697831122,0.9119814697831122,0.9119814697831122
8.666,0.9121920404295641,0.9121920404295641,0.9121920404295641,0.9121920404295641,0.9121920404295641
8.668,0.912402611076016,0.912402611076016,0.912402611076016,0.912402611076016,0.912402611076016
8.67,0.9126131817224679,0.9126131817224679,0.9126131817224679,0.9126131817224679,0.9126131817224679
8.672,0.9128237523689198,0.9128237523689198,0.9128237523689198,0.9128237523689198,0.9128237523689198
8.674,0.9130343230153717,0.9130343230153717,0.9130343230153717,0.9130343230153717,0.9130343230153717
8.676,0.9132448936618235,0.9132448936618235,0.9132448936618235,0.9132448936618235,0.9132448936618235
8.678,0.9134554643082754,0.9134554643082754,0.9134554643082754,0.9134554643082754,0.9134554643082754
8.68,0.9136660349547273,0.9136660349547273,0.9136660349547273,0.9136660349547273,0.9136660349547273
8.682,0.9138766056011792,0.9138766056011792,0.9138766056011792,0.9138766056011792,0.9138766056011792
8.684,0.914087176247631,0.914087176247631,0.914087176247631,0.914087176247631,0.914087176247631
8.686,0.9142977468940829,0.9142977468940829,0.9142977468940829,0.9142977468940829,0.9142977468940829
8.688,0.9145083175405349,0.9145083175405349,0.9145083175405349,0.9145083175405349,0.9145083175405349
8.69,0.9147188881869867,0.9147188881869867,0.9147188881869867,0.9147188881869867,0.9147188881869867
8.692,0.9149294588334386,0.9149294588334386,0.9149294588334386,0.9149294588334386,0.9149294588334386
8.694,0.9151400294798905,0.9151400294798905,0.9151400294798905,0.9151400294798905,0.9151400294798905
8.696,0.9153506001263424,0.9153506001263424,0.9153506001263424,0.9153506001263424,0.9153506001263424
8.698,0.9155611707727942,0.9155611707727942,0.9155611707727942,0.9155611707727942,0.9155611707727942
8.7,0.9157717414192461,0.9157717414192461,0.9157717414192461,0.9157717414192461,0.9157717414192461
8.702,0.915982312065698,0.915982312065698,0.915982312065698,0.915982312065698,0.915982312065698
8.704,0.9161928827121499,0.9161928827121499,0.9161928827121499,0.9161928827121499,0.9161928827121499
8.706,0.9164034533586017,0.9164034533586017,0.9164034533586017,0.9164034533586017,0.9164034533586017
8.708,0.9166140240050537,0.9166140240050537,0.9166140240050537,0.9166140240050537,0.9166140240050537
8.71,0.9168245946515056,0.9168245946515056,0.9168245946515056,0.9168245946515056,0.9168245946515056
8.712,0.9170351652979575,0.9170351652979575,0.9170351652979575,0.9170351652979575,0.9170351652979575
8.714,0.9172457359444093,0.9172457359444093,0.9172457359444093,0.9172457359444093,0.9172457359444093
8.716,0.9174563065908612,0.9174563065908612,0.9174563065908612,0.9174563065908612,0.9174563065908612
8.718,0.9176668772373131,0.9176668772373131,0.9176668772373131,0.9176668772373131,0.9176668772373131
8.72,0.917877447883765,0.917877447883765,0.917877447883765,0.917877447883765,0.917877447883765
8.722,0.9180880185302168,0.9180880185302168,0.9180880185302168,0.9180880185302168,0.9180880185302168
8.724,0.9182985891766687,0.9182985891766687,0.9182985891766687,0.9182985891766687,0.9182985891766687
8.726,0.9185091598231206,0.9185091598231206,0.9185091598231206,0.9185091598231206,0.9185091598231206
8.728,0.9187197304695726,0.9187197304695726,0.9187197304695726,0.9187197304695726,0.9187197304695726
8.73,0.9189303011160244,0.9189303011160244,0.9189303011160244,0.9189303011160244,0.9189303011160244
8.732,0.9191408717624763,0.9191408717624763,0.9191408717624763,0.9191408717624763,0.9191408717624763
8.734,0.9193514424089282,0.9193514424089282,0.9193514424089282,0.9193514424089282,0.9193514424089282
8.736,0.9195620130553801,0.9195620130553801,0.9195620130553801,0.9195620130553801,0.9195620130553801
8.738,0.9197725837018319,0.9197725837018319,0.9197725837018319,0.9197725837018319,0.9197725837018319
8.74,0.9199831543482838,0.9199831543482838,0.9199831543482838,0.9199831543482838,0.9199831543482838
8.742,0.9201937249947357,0.9201937249947357,0.9201937249947357,0.9201937249947357,0.9201937249947357
8.744,0.9204042956411876,0.9204042956411876,0.9204042956411876,0.9204042956411876,0.9204042956411876
8.746,0.9206148662876394,0.9206148662876394,0.9206148662876394,0.9206148662876394,0.9206148662876394
8.748,0.9208254369340914,0.9208254369340914,0.9208254369340914,0.9208254369340914,0.9208254369340914
8.75,0.9210360075805433,0.9210360075805433,0.9210360075805433,0.9210360075805433,0.9210360075805433
8.752,0.9212465782269952,0.9212465782269952,0.9212465782269952,0.9212465782269952,0.9212465782269952
8.754,0.921457148873447,0.921457148873447,0.921457148873447,0.921457148873447,0.921457148873447
8.756,0.9216677195198989,0.9216677195198989,0.9216677195198989,0.9216677195198989,0.9216677195198989
8.758,0.9218782901663508,0.9218782901663508,0.9218782901663508,0.9218782901663508,0.9218782901663508
8.76,0.9220888608128027,0.9220888608128027,0.9220888608128027,0.9220888608128027,0.9220888608128027
8.762,0.9222994314592545,0.9222994314592545,0.9222994314592545,0.9222994314592545,0.9222994314592545
8.764,0.9225100021057064,0.9225100021057064,0.9225100021057064,0.9225100021057064,0.9225100021057064
8.766,0.9227205727521584,0.9227205727521584,0.9227205727521584,0.9227205727521584,0.9227205727521584
8.768,0.9229311433986102,0.9229311433986102,0.9229311433986102,0.9229311433986102,0.9229311433986102
8.77,0.9231417140450621,0.9231417140450621,0.9231417140450621,0.9231417140450621,0.9231417140450621
8.772,0.923352284691514,0.923352284691514,0.923352284691514,0.923352284691514,0.923352284691514
8.774,0.9235628553379659,0.9235628553379659,0.9235628553379659,0.9235628553379659,0.9235628553379659
8.776,0.9237734259844177,0.9237734259844177,0.9237734259844177,0.9237734259844177,0.9237734259844177
8.778,0.9239839966308696,0.9239839966308696,0.9239839966308696,0.9239839966308696,0.9239839966308696
8.78,0.9241945672773215,0.9241945672773215,0.9241945672773215,0.9241945672773215,0.9241945672773215
8.782,0.9244051379237734,0.9244051379237734,0.9244051379237734,0.9244051379237734,0.9244051379237734
8.784,0.9246157085702252,0.9246157085702252,0.9246157085702252,0.9246157085702252,0.9246157085702252
8.786,0.9248262792166771,0.9248262792166771,0.9248262792166771,0.9248262792166771,0.9248262792166771
8.788,0.9250368498631291,0.9250368498631291,0.9250368498631291,0.9250368498631291,0.9250368498631291
8.79,0.925247420509581,0.925247420509581,0.925247420509581,0.925247420509581,0.925247420509581
8.792,0.9254579911560328,0.9254579911560328,0.9254579911560328,0.9254579911560328,0.9254579911560328
8.794,0.9256685618024847,0.9256685618024847,0.9256685618024847,0.9256685618024847,0.9256685618024847
8.796,0.9258791324489366,0.9258791324489366,0.9258791324489366,0.9258791324489366,0.9258791324489366
8.798,0.9260897030953885,0.9260897030953885,0.9260897030953885,0.9260897030953885,0.9260897030953885
8.8,0.9263002737418403,0.9263002737418403,0.9263002737418403,0.9263002737418403,0.9263002737418403
8.802,0.9265108443882922,0.9265108443882922,0.9265108443882922,0.9265108443882922,0.9265108443882922
8.804,0.9267214150347441,0.9267214150347441,0.9267214150347441,0.9267214150347441,0.9267214150347441
8.806,0.9269319856811961,0.9269319856811961,0.9269319856811961,0.9269319856811961,0.9269319856811961
8.808,0.9271425563276479,0.9271425563276479,0.9271425563276479,0.9271425563276479,0.9271425563276479
8.81,0.9273531269740998,0.9273531269740998,0.9273531269740998,0.9273531269740998,0.9273531269740998
8.812,0.9275636976205517,0.9275636976205517,0.9275636976205517,0.9275636976205517,0.9275636976205517
